id,tx_id,uid,f_min_hz,f_max_hz,x_min_m,x_max_m,t,win_length_s,dataset,label,label_name,saved_timestamp,username,source_file
3342,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,889.6022917672271,29.8808636974374,7126.397708232773,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.811,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3343,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,28765.602291767227,29.8808636974374,35002.39770823278,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.812,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3344,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,-1626.3977082327729,29.8808636974374,4610.397708232773,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.812,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3345,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,32421.602291767227,29.8808636974374,38658.39770823278,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.812,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3346,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,35801.60229176722,29.8808636974374,42038.39770823277,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.813,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3347,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,38873.60229176722,29.8808636974374,45110.39770823277,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.813,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3348,439,27dc0916-5640-4f76-827b-1c6dddb23920,16.21516310061343,41565.60229176722,29.8808636974374,47802.39770823277,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:29:48.814,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3349,440,27dc0916-5640-4f76-827b-1c6dddb23920,13.505058867232393,18816.26932538648,24.460655230675307,24287.730674613525,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-27 14:30:59.417,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3350,440,27dc0916-5640-4f76-827b-1c6dddb23920,13.505058867232393,22324.26932538648,24.460655230675307,27795.730674613525,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-27 14:30:59.419,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3351,440,27dc0916-5640-4f76-827b-1c6dddb23920,13.505058867232393,26260.26932538648,24.460655230675307,31731.730674613525,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-27 14:30:59.420,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3352,440,27dc0916-5640-4f76-827b-1c6dddb23920,13.505058867232393,30100.26932538648,24.460655230675307,35571.73067461353,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-27 14:30:59.420,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3353,440,27dc0916-5640-4f76-827b-1c6dddb23920,13.505058867232393,33456.26932538648,24.460655230675307,38927.73067461353,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-27 14:30:59.421,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3354,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,14294.588678795812,30.558389755782677,19105.411321204185,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.962,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3355,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,18482.58867879581,30.558389755782677,23293.41132120419,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.964,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3356,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,22026.58867879581,30.558389755782677,26837.41132120419,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.965,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3357,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,25302.58867879581,30.558389755782677,30113.41132120419,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.965,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3358,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,28442.58867879581,30.558389755782677,33253.411321204185,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.966,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3359,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,31510.58867879581,30.558389755782677,36321.411321204185,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.967,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3360,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,34530.588678795815,30.558389755782677,39341.411321204185,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.968,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3361,441,27dc0916-5640-4f76-827b-1c6dddb23920,16.8926891589587,37354.588678795815,30.558389755782677,42165.411321204185,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-27 14:32:17.968,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3362,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,14608.8333749128,30.55838975578265,20983.1666250872,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.398,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3363,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,6288.833374912801,30.55838975578265,12663.1666250872,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.399,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3364,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,22540.8333749128,30.55838975578265,28915.1666250872,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.399,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3365,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,708.8333749128014,30.55838975578265,7083.166625087199,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.400,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3366,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,27888.8333749128,30.55838975578265,34263.16662508719,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.400,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3367,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,-1843.1666250871983,30.55838975578265,4531.166625087199,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.401,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3368,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,31912.8333749128,30.55838975578265,38287.16662508719,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.401,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3369,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,35412.8333749128,30.55838975578265,41787.16662508719,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.402,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3370,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,38476.8333749128,30.55838975578265,44851.16662508719,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.402,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3371,442,27dc0916-5640-4f76-827b-1c6dddb23920,16.471805273500753,41300.8333749128,30.55838975578265,47675.16662508719,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:02:21.403,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3372,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,15907.272814182728,29.646817394522184,20156.72718581727,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.765,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3373,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,5443.272814182728,29.646817394522184,9692.727185817272,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.766,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3374,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,26403.27281418273,29.646817394522184,30652.72718581727,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.766,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3375,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,1571.2728141827283,29.646817394522184,5820.727185817272,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.767,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3376,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,30379.27281418273,29.646817394522184,34628.727185817275,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.767,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3377,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,-892.7271858172717,29.646817394522184,3356.727185817272,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.767,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3378,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,33935.272814182725,29.646817394522184,38184.72718581727,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.769,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3379,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,37067.272814182725,29.646817394522184,41316.72718581727,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.769,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3380,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,40087.272814182725,29.646817394522184,44336.72718581727,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.770,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3381,443,27dc0916-5640-4f76-827b-1c6dddb23920,16.960440278518732,42307.272814182725,29.646817394522184,46556.72718581727,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:05:39.771,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3382,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,12607.000791695224,29.23628906298866,17576.999208304776,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.023,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3383,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,16675.000791695224,29.23628906298866,21644.999208304776,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.024,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3384,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,21663.000791695224,29.23628906298866,26632.999208304776,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.025,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3385,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,25551.000791695224,29.23628906298866,30520.999208304776,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.026,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3386,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,29143.000791695224,29.23628906298866,34112.99920830478,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.027,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3387,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,32603.000791695224,29.23628906298866,37572.99920830478,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.028,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3388,444,27dc0916-5640-4f76-827b-1c6dddb23920,16.68988025228276,35319.00079169522,29.23628906298866,40288.99920830478,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-28 14:07:45.029,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3389,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,10999.62692053242,24.450221450071872,15856.37307946758,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.148,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3390,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,13807.62692053242,24.450221450071872,18664.37307946758,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.149,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3391,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,18223.62692053242,24.450221450071872,23080.373079467583,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.149,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3392,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,21683.62692053242,24.450221450071872,26540.373079467583,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.150,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3393,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,24983.62692053242,24.450221450071872,29840.373079467583,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.150,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3394,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,28107.62692053242,24.450221450071872,32964.37307946758,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.151,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3395,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,31099.62692053242,24.450221450071872,35956.37307946758,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.151,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3396,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,34171.62692053242,24.450221450071872,39028.37307946758,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.152,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3397,445,27dc0916-5640-4f76-827b-1c6dddb23920,14.148926505822615,36411.62692053242,24.450221450071872,41268.37307946758,16.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-28 14:09:43.153,ers334,/mnt/class_data/esnyder/raw_data/ooi_optasense_north_c2_full/20211102_222331.h5
3398,446,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303954,13730.867161138269,29.880863697437384,18301.132838861733,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:13:01.530,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3399,446,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303954,4278.867161138267,29.880863697437384,8849.132838861733,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:13:01.531,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3400,446,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303954,22282.867161138267,29.880863697437384,26853.132838861733,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:13:01.532,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3401,446,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303954,1626.8671611382665,29.880863697437384,6197.132838861733,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:13:01.532,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3402,446,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303954,-57.13283886173349,29.880863697437384,4513.132838861733,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:13:01.533,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3403,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,12928.315504877486,28.41050869467182,19103.684495122518,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.278,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3404,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,7576.315504877486,28.41050869467182,13751.684495122514,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.278,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3405,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,18388.31550487749,28.41050869467182,24563.684495122518,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.279,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3406,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,4768.315504877486,28.41050869467182,10943.684495122514,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.279,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3407,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,20840.31550487749,28.41050869467182,27015.684495122518,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.280,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3408,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,2016.315504877486,28.41050869467182,8191.684495122514,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.281,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3409,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,-59.68449512251391,28.41050869467182,6115.684495122514,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.281,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3410,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,14151.407733589422,28.18704855157424,17912.592266410582,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.380,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3411,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,8595.407733589422,28.18704855157424,12356.59226641058,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.381,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3412,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,19819.40773358942,28.18704855157424,23580.592266410586,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.381,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3413,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,5831.407733589421,28.18704855157424,9592.592266410578,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.382,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3414,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,22587.40773358942,28.18704855157424,26348.592266410586,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.382,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3415,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,3063.407733589421,28.18704855157424,6824.592266410579,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.383,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3416,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,1063.4077335894208,28.18704855157424,4824.592266410579,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.383,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3417,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,13885.192943121008,27.848285522401618,18186.80705687899,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.592,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3418,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,8249.192943121008,27.848285522401618,12550.807056878994,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.593,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3419,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,19549.19294312101,27.848285522401618,23850.80705687899,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.593,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3420,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,5489.192943121007,27.848285522401618,9790.807056878992,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.594,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3421,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,22113.19294312101,27.848285522401618,26414.80705687899,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.595,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3422,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,2717.1929431210074,27.848285522401618,7018.807056878993,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.595,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3423,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,653.1929431210074,27.848285522401618,4954.807056878993,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.596,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3424,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,12948.89709327588,27.848285522401618,19323.10290672412,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.084,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3425,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,7260.89709327588,27.848285522401618,13635.10290672412,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.085,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3426,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,18568.89709327588,27.848285522401618,24943.10290672412,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.086,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3427,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,4444.89709327588,27.848285522401618,10819.10290672412,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.087,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3428,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,21268.89709327588,27.848285522401618,27643.10290672412,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.087,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3429,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,1748.8970932758805,27.848285522401618,8123.10290672412,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.088,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3430,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,-747.1029067241197,27.848285522401618,5627.10290672412,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.089,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3431,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,-2415.10290672412,27.848285522401618,3959.10290672412,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.089,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3432,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,12452.676070977555,28.32409484720709,19299.323929022445,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.730,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3433,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,8292.676070977557,28.32409484720709,15139.323929022445,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.731,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
3434,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,16712.676070977555,28.32409484720709,23559.32392902244,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.732,ers334,/mnt/class_data/esnyder/raw_data/svalbard_full/20220822_090007.h5
