id,tx_id,uid,f_min_hz,f_max_hz,x_min_m,x_max_m,t,win_length_s,dataset,label,label_name,saved_timestamp,username,source_file
3409,447,27dc0916-5640-4f76-827b-1c6dddb23920,16.088259743295062,28.41050869467182,-59.68449512251391,6115.684495122514,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:15:37.281,ers334,20220822_090007.h5
3410,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,14151.407733589422,17912.592266410582,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.380,ers334,20220822_090007.h5
3411,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,8595.407733589422,12356.59226641058,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.381,ers334,20220822_090007.h5
3412,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,19819.40773358942,23580.592266410582,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.381,ers334,20220822_090007.h5
3413,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,5831.407733589421,9592.592266410578,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.382,ers334,20220822_090007.h5
3414,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,22587.40773358942,26348.592266410582,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.382,ers334,20220822_090007.h5
3415,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,3063.407733589421,6824.592266410579,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.383,ers334,20220822_090007.h5
3416,448,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786067,28.18704855157424,1063.4077335894208,4824.592266410579,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:20:15.383,ers334,20220822_090007.h5
3417,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,13885.192943121008,18186.80705687899,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.592,ers334,20220822_090007.h5
3418,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,8249.192943121008,12550.807056878994,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.593,ers334,20220822_090007.h5
3419,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,19549.19294312101,23850.80705687899,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.593,ers334,20220822_090007.h5
3420,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,5489.192943121007,9790.807056878992,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.594,ers334,20220822_090007.h5
3421,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,22113.19294312101,26414.80705687899,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.595,ers334,20220822_090007.h5
3422,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,2717.1929431210074,7018.807056878993,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.595,ers334,20220822_090007.h5
3423,449,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,653.1929431210074,4954.807056878993,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:22:45.596,ers334,20220822_090007.h5
3424,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,12948.89709327588,19323.102906724118,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.084,ers334,20220822_090037.h5
3425,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,7260.89709327588,13635.10290672412,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.085,ers334,20220822_090037.h5
3426,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,18568.897093275882,24943.10290672412,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.086,ers334,20220822_090037.h5
3427,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,4444.89709327588,10819.10290672412,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.087,ers334,20220822_090037.h5
3428,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,21268.897093275882,27643.10290672412,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.087,ers334,20220822_090037.h5
3429,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,1748.8970932758803,8123.10290672412,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.088,ers334,20220822_090037.h5
3430,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,-747.1029067241197,5627.10290672412,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.089,ers334,20220822_090037.h5
3431,450,27dc0916-5640-4f76-827b-1c6dddb23920,16.553926129786063,27.848285522401618,-2415.1029067241197,3959.1029067241197,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:25:20.089,ers334,20220822_090037.h5
3432,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,12452.676070977557,19299.323929022445,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.730,ers334,20220822_090037.h5
3433,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,8292.676070977557,15139.323929022443,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.731,ers334,20220822_090037.h5
3434,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,16712.676070977555,23559.32392902244,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.732,ers334,20220822_090037.h5
3435,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,5484.676070977557,12331.323929022443,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.732,ers334,20220822_090037.h5
3436,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,19648.676070977555,26495.32392902244,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.733,ers334,20220822_090037.h5
3437,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,2776.676070977557,9623.323929022443,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.733,ers334,20220822_090037.h5
3438,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,21704.676070977555,28551.32392902244,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.734,ers334,20220822_090037.h5
3439,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,116.67607097755717,6963.323929022443,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.734,ers334,20220822_090037.h5
3440,451,27dc0916-5640-4f76-827b-1c6dddb23920,17.440979419895708,28.32409484720709,-1615.3239290224428,5231.323929022443,16.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:28:39.735,ers334,20220822_090037.h5
3441,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,13579.230676109339,18196.769323890658,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.809,ers334,20220822_090037.h5
3442,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,9927.230676109339,14544.76932389066,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.809,ers334,20220822_090037.h5
3443,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,17347.23067610934,21964.769323890658,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.810,ers334,20220822_090037.h5
3444,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,7079.23067610934,11696.769323890661,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.810,ers334,20220822_090037.h5
3445,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,20327.23067610934,24944.769323890658,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.811,ers334,20220822_090037.h5
3446,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,4367.23067610934,8984.769323890661,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.811,ers334,20220822_090037.h5
3447,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,22235.23067610934,26852.769323890658,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.812,ers334,20220822_090037.h5
3448,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,1783.2306761093396,6400.76932389066,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.812,ers334,20220822_090037.h5
3449,452,27dc0916-5640-4f76-827b-1c6dddb23920,17.234007793848736,28.738887612369044,-660.7693238906604,3956.7693238906604,16.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:30:33.813,ers334,20220822_090037.h5
3450,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,12341.282020176348,19610.717979823654,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.566,ers334,20220822_090107.h5
3451,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,7029.282020176348,14298.717979823652,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.566,ers334,20220822_090107.h5
3452,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,17777.282020176346,25046.71797982365,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.567,ers334,20220822_090107.h5
3453,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,4237.282020176348,11506.717979823652,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.568,ers334,20220822_090107.h5
3454,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,20285.282020176346,27554.71797982365,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.568,ers334,20220822_090107.h5
3455,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,1645.282020176348,8914.717979823652,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.569,ers334,20220822_090107.h5
3456,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,-762.7179798236521,6506.717979823652,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.569,ers334,20220822_090107.h5
3457,453,27dc0916-5640-4f76-827b-1c6dddb23920,19.053340651783085,28.100956648925305,-2474.717979823652,4794.717979823652,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:33:29.570,ers334,20220822_090107.h5
3458,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,13377.672014375372,18662.32798562463,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.509,ers334,20220822_090107.h5
3459,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,10285.672014375372,15570.327985624628,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.509,ers334,20220822_090107.h5
3460,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,16533.67201437537,21818.327985624626,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.510,ers334,20220822_090107.h5
3461,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,7413.672014375372,12698.327985624628,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.510,ers334,20220822_090107.h5
3462,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,19553.67201437537,24838.327985624626,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.511,ers334,20220822_090107.h5
3463,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,4661.672014375372,9946.327985624628,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.511,ers334,20220822_090107.h5
3464,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,21621.67201437537,26906.327985624626,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.512,ers334,20220822_090107.h5
3465,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,2089.672014375372,7374.327985624628,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.512,ers334,20220822_090107.h5
3466,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,-322.3279856246281,4962.327985624628,16.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.513,ers334,20220822_090107.h5
3467,454,27dc0916-5640-4f76-827b-1c6dddb23920,17.908978246476586,27.214555414207474,-1818.3279856246281,3466.327985624628,18.0,2.0,svalbard_full,1,Bp_B,2025-12-28 14:35:15.513,ers334,20220822_090107.h5
3468,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,13441.663955044749,18182.33604495525,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.178,ers334,20220822_090107.h5
3469,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,9933.663955044749,14674.336044955251,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.179,ers334,20220822_090107.h5
3470,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,17057.66395504475,21798.336044955253,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.180,ers334,20220822_090107.h5
3471,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,7069.663955044749,11810.336044955251,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.181,ers334,20220822_090107.h5
3472,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,20121.66395504475,24862.336044955253,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.183,ers334,20220822_090107.h5
3473,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,4381.663955044749,9122.336044955251,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.184,ers334,20220822_090107.h5
3474,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,22121.66395504475,26862.336044955253,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.185,ers334,20220822_090107.h5
3475,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,1653.663955044749,6394.336044955251,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.186,ers334,20220822_090107.h5
3476,455,27dc0916-5640-4f76-827b-1c6dddb23920,17.809030140643706,26.531201224673154,-314.33604495525105,4426.336044955251,16.0,2.0,svalbard_full,1,Bp_B,2025-12-28 19:02:07.187,ers334,20220822_090107.h5
3477,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,13883.401672566153,18012.598327433847,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.101,ers334,20220822_090107.h5
3478,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,10343.401672566153,14472.598327433847,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.102,ers334,20220822_090107.h5
3479,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,17603.401672566153,21732.598327433847,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.103,ers334,20220822_090107.h5
3480,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,7579.401672566153,11708.598327433847,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.103,ers334,20220822_090107.h5
3481,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,20563.401672566153,24692.598327433847,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.104,ers334,20220822_090107.h5
3482,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,4871.401672566153,9000.598327433847,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.104,ers334,20220822_090107.h5
3483,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,2111.401672566153,6240.598327433847,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.105,ers334,20220822_090107.h5
3484,456,27dc0916-5640-4f76-827b-1c6dddb23920,18.321303507061863,26.18977002762538,263.40167256615314,4392.598327433847,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:29:21.105,ers334,20220822_090107.h5
3485,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,12844.519935964046,19043.480064035954,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.752,ers334,20220822_090137.h5
3486,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,9724.519935964046,15923.480064035952,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.753,ers334,20220822_090137.h5
3487,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,15956.519935964046,22155.480064035954,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.753,ers334,20220822_090137.h5
3488,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,6804.519935964047,13003.480064035954,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.754,ers334,20220822_090137.h5
3489,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,18924.519935964046,25123.480064035954,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.754,ers334,20220822_090137.h5
3490,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,4056.5199359640474,10255.480064035954,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.755,ers334,20220822_090137.h5
3491,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,21472.519935964046,27671.480064035954,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.755,ers334,20220822_090137.h5
3492,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,1428.5199359640474,7627.480064035953,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.756,ers334,20220822_090137.h5
3493,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,-1083.4800640359526,5115.480064035953,16.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.756,ers334,20220822_090137.h5
3494,457,27dc0916-5640-4f76-827b-1c6dddb23920,17.54575748759244,29.28592967763865,-2491.4800640359526,3707.4800640359526,18.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:32:27.757,ers334,20220822_090137.h5
3495,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,13884.19872834369,17683.80127165631,0.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.811,ers334,20220822_090137.h5
3496,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,11260.19872834369,15059.80127165631,2.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.811,ers334,20220822_090137.h5
3497,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,16600.19872834369,20399.80127165631,4.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.812,ers334,20220822_090137.h5
3498,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,8168.19872834369,11967.80127165631,6.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.813,ers334,20220822_090137.h5
3499,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,19684.19872834369,23483.80127165631,8.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.813,ers334,20220822_090137.h5
3500,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,5256.19872834369,9055.80127165631,10.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.814,ers334,20220822_090137.h5
3501,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,22492.19872834369,26291.80127165631,12.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.814,ers334,20220822_090137.h5
3502,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,2796.1987283436897,6595.80127165631,14.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.815,ers334,20220822_090137.h5
3503,458,27dc0916-5640-4f76-827b-1c6dddb23920,16.453363545673817,26.019657807355962,24064.19872834369,27863.80127165631,16.0,2.0,svalbard_full,2,Bp_A,2025-12-28 20:35:52.815,ers334,20220822_090137.h5
3504,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,12939.059122302462,19052.94087769754,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.730,ers334,20220822_090137.h5
3505,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,8015.059122302462,14128.940877697538,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.731,ers334,20220822_090137.h5
3506,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,17915.05912230246,24028.940877697536,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.732,ers334,20220822_090137.h5
3507,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,5275.059122302462,11388.940877697538,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.732,ers334,20220822_090137.h5
3508,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,20723.05912230246,26836.940877697536,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.733,ers334,20220822_090137.h5
3509,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,2607.059122302462,8720.940877697538,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.733,ers334,20220822_090137.h5
3510,459,27dc0916-5640-4f76-827b-1c6dddb23920,17.57021521730395,28.187048551574225,195.05912230246213,6308.940877697538,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:41:13.734,ers334,20220822_090137.h5
3511,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,12651.90724675577,19244.09275324423,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.140,ers334,20220822_090207.h5
3512,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,7487.907246755771,14080.09275324423,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.141,ers334,20220822_090207.h5
3513,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,17839.90724675577,24432.09275324423,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.141,ers334,20220822_090207.h5
3514,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,4667.907246755771,11260.09275324423,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.142,ers334,20220822_090207.h5
3515,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,20291.90724675577,26884.09275324423,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.142,ers334,20220822_090207.h5
3516,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,1971.9072467557708,8564.09275324423,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.143,ers334,20220822_090207.h5
3517,460,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,27.17075946405634,-400.09275324422924,6192.092753244229,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:44:13.143,ers334,20220822_090207.h5
3518,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,12414.213384412513,19561.786615587487,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.972,ers334,20220822_090207.h5
3519,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,6726.213384412513,13873.786615587487,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.973,ers334,20220822_090207.h5
3520,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,18122.213384412513,25269.786615587487,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.973,ers334,20220822_090207.h5
3521,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,3966.213384412513,11113.786615587487,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.974,ers334,20220822_090207.h5
3522,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,20410.213384412513,27557.786615587487,8.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.974,ers334,20220822_090207.h5
3523,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,1266.2133844125128,8413.786615587487,10.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.974,ers334,20220822_090207.h5
3524,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,-1233.7866155874872,5913.786615587487,12.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.975,ers334,20220822_090207.h5
3525,461,27dc0916-5640-4f76-827b-1c6dddb23920,16.892689158958696,28.52581158074687,-2845.786615587487,4301.786615587487,14.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:48:47.975,ers334,20220822_090207.h5
3526,462,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303957,28.86457460991949,12460.022744003707,19667.977255996295,0.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:52:19.303,ers334,20220822_090237.h5
3527,462,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303957,28.86457460991949,6812.022744003707,14019.977255996293,2.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:52:19.303,ers334,20220822_090237.h5
3528,462,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303957,28.86457460991949,18184.022744003705,25391.97725599629,4.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:52:19.304,ers334,20220822_090237.h5
3529,462,27dc0916-5640-4f76-827b-1c6dddb23920,17.570215217303957,28.86457460991949,4056.022744003707,11263.977255996293,6.0,2.0,svalbard_full,1,Bp_B,2025-12-28 20:52:19.304,ers334,20220822_090237.h5
